0.064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.159, 0, 0, 0, 0.028, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.123, 0, 0, 0, 0.127, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0, 0, 0, 0.059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.013000000000000001, 0.034999999999999996, 0, 0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.03, 0, 0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.05099999999999999, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.034999999999999996, 0, 0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.06, 0, 0.024, 0, 0, 0, 0.029, 0, 0, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0, 0.007,entertain
0, 0.05099999999999999, 0, 0, 0, 0, 0, 0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.089, 0, 0, 0.007,entertain
0, 0.048999999999999995, 0, 0.024, 0, 0, 0, 0.029, 0, 0, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0, 0.007,entertain
0, 0, 0.006, 0.008, 0, 0.19999999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0, 0,entertain
0.028999999999999998, 0, 0, 0.002, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0.059, 0, 0, 0,entertain
0, 0, 0, 0.004, 0, 0.119, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.020999999999999998, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0,entertain
0, 0, 0, 0, 0, 0.10699999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.025, 0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.29400000000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.19999999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.006, 0.11599999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.02, 0, 0, 0.14, 0, 0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0.033, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.002, 0.093, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.006, 0.15999999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0,entertain
0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.005, 0.013, 0.186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.006, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.003, 0.002, 0.105, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.003, 0.002, 0.105, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.003, 0, 0, 0.119, 0, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027999999999999997, 0.059, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.037, 0.123, 0, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.13699999999999998, 0, 0.033, 0, 0, 0.018, 0, 0, 0, 0.063, 0, 0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.004, 0, 0.14, 0, 0, 0, 0, 0, 0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.22499999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.10700000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0, 0, 0.052000000000000005, 0, 0.001, 0, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015, 0, 0,entertain
0, 0, 0, 0.099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0,entertain
0.008, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0, 0, 0.052000000000000005, 0, 0.001, 0, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015, 0, 0,entertain
0, 0, 0, 0.099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0, 0, 0.052000000000000005, 0, 0.001, 0, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0.052000000000000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0, 0, 0.099, 0, 0.001, 0, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.19499999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0, 0, 0, 0.10600000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0, 0, 0, 0.084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12100000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12100000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.047, 0, 0, 0, 0, 0, 0.12100000000000001, 0, 0, 0, 0, 0, 0, 0, 0.003, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12100000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0.009000000000000001, 0, 0.21699999999999997, 0.024, 0, 0.004, 0, 0, 0, 0, 0.008, 0, 0, 0, 0.033, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.025, 0, 0.109, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.006, 0, 0.17099999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19999999999999998, 0, 0, 0, 0.046, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.259, 0, 0, 0, 0.064, 0, 0, 0, 0, 0, 0.13,entertain
0, 0, 0.056, 0, 0.007, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.216, 0.105, 0, 0, 0.046, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.056, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.237, 0, 0, 0, 0.095, 0, 0, 0, 0.013, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.424, 0, 0, 0, 0.077, 0, 0, 0, 0, 0, 0,entertain
0, 0.01, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.382, 0, 0, 0, 0.087, 0, 0, 0, 0, 0, 0.001,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.17, 0, 0, 0, 0.047, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0.038, 0.026, 0, 0, 0, 0, 0, 0, 0, 0.28200000000000003, 0, 0, 0, 0.094, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.565, 0, 0, 0, 0.10500000000000001, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0, 0, 0, 0, 0, 0.004, 0, 0, 0, 0, 0.349, 0, 0, 0, 0.17200000000000001, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17500000000000002, 0, 0, 0, 0.14600000000000002, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.365, 0, 0, 0, 0.158, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17500000000000002, 0, 0, 0, 0.066, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.349, 0, 0, 0, 0.04, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.349, 0, 0, 0, 0.04, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.056, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.197, 0, 0, 0, 0.046, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.408, 0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0.13,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.444, 0, 0, 0, 0.138, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.056, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.423, 0, 0, 0, 0.14200000000000002, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.056, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.219, 0, 0, 0, 0.095, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.056, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.46599999999999997, 0, 0, 0, 0.094, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0.06, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.482, 0, 0, 0, 0.139, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.45499999999999996, 0, 0, 0, 0.07700000000000001, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.06, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45099999999999996, 0, 0, 0, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0.45099999999999996, 0, 0, 0, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.46099999999999997, 0, 0, 0, 0.107, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.444, 0, 0, 0, 0.138, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45099999999999996, 0, 0, 0.045, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.408, 0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.38, 0, 0.008, 0, 0.04, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.056, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.439, 0, 0, 0, 0.096, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39199999999999996, 0, 0, 0, 0.041, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.401, 0, 0, 0, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.002, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.364, 0, 0, 0, 0.04, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.182, 0, 0, 0, 0.046, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.007, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.359, 0, 0, 0.045, 0.04, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.349, 0, 0, 0, 0.063, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139, 0, 0, 0, 0.15000000000000002, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0.086, 0, 0, 0, 0, 0, 0.004, 0, 0, 0.009, 0, 0.46099999999999997, 0, 0, 0, 0.16300000000000003, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.088, 0.019, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.197, 0, 0.025, 0, 0.069, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.088, 0, 0, 0.004, 0, 0, 0, 0, 0, 0.009, 0, 0.45399999999999996, 0, 0, 0, 0.161, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.46699999999999997, 0, 0, 0, 0.136, 0, 0, 0, 0, 0, 0,entertain
0.006, 0, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5309999999999999, 0, 0, 0, 0.11100000000000002, 0, 0, 0, 0, 0, 0,entertain
0, 0.005, 0.087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.182, 0, 0, 0, 0.069, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.088, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.197, 0, 0, 0, 0.069, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.086, 0.004, 0, 0.03, 0.024, 0, 0, 0, 0, 0, 0.156, 0.186, 0.105, 0, 0, 0.069, 0, 0, 0, 0, 0, 0,entertain
0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139, 0, 0, 0.045, 0.096, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.365, 0, 0, 0, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.478, 0.059, 0, 0, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.479, 0.059, 0, 0, 0.139, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.011, 0, 0, 0, 0, 0, 0.028, 0, 0, 0, 0.419, 0.059, 0, 0, 0.041, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.396, 0, 0, 0, 0.127, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39199999999999996, 0, 0, 0, 0.095, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19999999999999998, 0, 0, 0, 0.046, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.408, 0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0,entertain
0, 0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.349, 0, 0, 0, 0.045, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45099999999999996, 0, 0, 0, 0.059, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.054, 0.002, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0.45099999999999996, 0, 0, 0, 0.06, 0, 0, 0.059, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39899999999999997, 0, 0, 0.062, 0.041, 0, 0, 0, 0, 0, 0,entertain
0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39199999999999996, 0, 0, 0.062, 0.041, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.015, 0, 0.23099999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059, 0, 0, 0, 0.018, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.003, 0, 0.09899999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.003, 0, 0.09899999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042, 0, 0.012, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.177, 0, 0, 0, 0.011, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.08299999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0,entertain
0, 0.003, 0, 0.012, 0, 0, 0.011, 0.004, 0, 0, 0, 0, 0, 0.042, 0, 0, 0, 0, 0.079, 0, 0, 0, 0, 0,entertain
0, 0, 0.006, 0.037, 0, 0.18499999999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.024999999999999998, 0, 0, 0.052000000000000005, 0, 0.001, 0, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.408, 0, 0, 0, 0.081, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074, 0, 0,entertain
0, 0, 0.23099999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059, 0, 0, 0, 0.018, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.002, 0, 0, 0.067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.296, 0.059, 0, 0, 0.013000000000000001, 0, 0, 0, 0, 0, 0,entertain
0.007, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.23099999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059, 0, 0, 0, 0.018, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.006, 0.008, 0, 0.21999999999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.005, 0, 0.16099999999999998, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.01, 0, 0, 0.018, 0, 0, 0, 0.063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.01, 0, 0, 0.018, 0.007, 0, 0.009, 0.063, 0.154, 0, 0, 0, 0.07700000000000001, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.01, 0, 0, 0.018, 0.007, 0, 0.009, 0.063, 0.154, 0, 0, 0, 0.042, 0, 0, 0, 0, 0, 0,entertain
0, 0.004, 0.177, 0.002, 0, 0, 0.004, 0, 0, 0, 0, 0.051, 0, 0, 0, 0, 0, 0.001, 0, 0, 0.059, 0, 0, 0,entertain
0, 0, 0.177, 0.001, 0, 0, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059, 0, 0, 0, 0.018, 0, 0, 0, 0, 0, 0,entertain
