0.003, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0.29600000000000004, 0.031, 0, 0, 0.129,entertain
0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28400000000000003, 0, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.227, 0, 0, 0, 0,entertain
0.007, 0.004, 0.002, 0, 0, 0, 0, 0, 0, 0, 0.265, 0, 0, 0, 0.129,entertain
0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265, 0, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265, 0, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265, 0, 0, 0, 0.129,entertain
0, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0.376, 0.031, 0, 0, 0.129,entertain
0, 0.014, 0, 0, 0, 0.045, 0, 0, 0, 0, 0.265, 0.031, 0, 0, 0.129,entertain
0, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0.227, 0.031, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0, 0.016, 0, 0, 0, 0.168, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.167, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0.317, 0, 0, 0, 0,entertain
0.007, 0.004, 0.002, 0, 0, 0, 0, 0, 0, 0, 0.111, 0, 0, 0, 0,entertain
0.002, 0, 0, 0.014, 0, 0, 0, 0, 0, 0, 0.138, 0, 0, 0, 0,entertain
0.033, 0, 0, 0, 0.008, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.006, 0.054000000000000006, 0, 0, 0, 0, 0.014, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.091, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0.006, 0.091, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.154, 0, 0, 0, 0.129,entertain
0, 0.044000000000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.025, 0, 0.027, 0, 0, 0, 0, 0.003, 0, 0, 0, 0, 0.02, 0, 0,entertain
0.006, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.132,entertain
0, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.132,entertain
0, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.132,entertain
0.012, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0, 0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.06, 0, 0, 0, 0.006, 0.025, 0, 0, 0, 0.194,entertain
0, 0.038, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0,entertain
0, 0.01, 0, 0, 0, 0, 0.134, 0, 0, 0, 0, 0.014, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.047, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.002, 0.021, 0, 0, 0.057, 0, 0, 0, 0, 0, 0.047, 0, 0, 0, 0,entertain
0.011, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.053, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.095, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.069, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.069, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.095, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0.095, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09499999999999999, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12499999999999999, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.111, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.021, 0, 0.048, 0, 0.012, 0.037, 0, 0, 0.039, 0, 0, 0, 0, 0, 0,entertain
0.022000000000000002, 0, 0, 0, 0.015, 0.037, 0, 0.016, 0, 0, 0.013, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.014, 0, 0, 0, 0.037, 0, 0, 0, 0, 0, 0.031, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0, 0.025, 0, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0.041, 0, 0, 0.092, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0, 0.057, 0.004, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0, 0.01, 0.004, 0, 0, 0,entertain
0.024, 0, 0, 0, 0.008, 0.045, 0, 0.005, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0, 0.025, 0, 0, 0, 0.129,entertain
0, 0, 0.048, 0, 0, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0.002, 0.037, 0, 0.002, 0, 0.011, 0.002, 0, 0, 0, 0,entertain
0, 0, 0.01, 0, 0, 0.019, 0.041, 0.053000000000000005, 0, 0, 0.008, 0, 0, 0, 0,entertain
0, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.047, 0, 0.004, 0, 0,entertain
0.001, 0, 0.027, 0.004, 0, 0, 0.003, 0.007, 0, 0, 0.019, 0, 0, 0, 0,entertain
0, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.062000000000000006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0, 0, 0, 0, 0,entertain
0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0, 0.02, 0, 0,entertain
0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08499999999999999, 0, 0, 0, 0,entertain
0.002, 0, 0, 0, 0.016, 0, 0.008, 0, 0, 0, 0.025, 0, 0, 0, 0,entertain
0.002, 0, 0, 0, 0.016, 0, 0.008, 0, 0, 0, 0.025, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0.026, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0,entertain
0, 0.006, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.016, 0, 0.008, 0, 0.018, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.011, 0, 0, 0, 0.005, 0, 0, 0, 0, 0, 0.013, 0, 0, 0, 0,entertain
0.013000000000000001, 0, 0.065, 0, 0.007, 0, 0, 0.016, 0, 0, 0.013, 0, 0, 0, 0,entertain
0.012, 0, 0.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0.021, 0.027, 0, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.019, 0, 0, 0.004, 0, 0, 0.003, 0.007, 0, 0, 0.019, 0, 0, 0, 0,entertain
0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.041999999999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019, 0, 0, 0, 0,entertain
0.041999999999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.03, 0, 0, 0.014, 0, 0, 0.079, 0.078, 0, 0, 0, 0, 0, 0, 0,entertain
0.006, 0, 0, 0.004, 0.005, 0, 0.36, 0.007, 0, 0, 0.07, 0, 0, 0, 0,entertain
0, 0, 0, 0.014, 0, 0, 0.389, 0.078, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.45099999999999996, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.275, 0, 0, 0, 0.013, 0, 0, 0,entertain
0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.005, 0, 0.045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.026999999999999996, 0, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.018, 0, 0.019000000000000003, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.018, 0.008, 0, 0, 0, 0, 0.012, 0, 0, 0, 0.025, 0.014, 0, 0, 0,entertain
0.018, 0, 0, 0.009, 0, 0, 0, 0, 0.069, 0, 0, 0, 0, 0, 0,entertain
0.018, 0, 0.019000000000000003, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.024999999999999998, 0, 0, 0.009, 0, 0, 0, 0, 0.021, 0, 0, 0, 0, 0, 0,entertain
0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0, 0, 0, 0,entertain
0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0,entertain
0.018, 0, 0, 0, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.018, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.026999999999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.041999999999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.041999999999999996, 0, 0, 0, 0, 0, 0.079, 0.078, 0, 0, 0, 0, 0, 0, 0,entertain
0.024999999999999998, 0.004, 0.009000000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0.128, 0, 0, 0,entertain
0.004, 0.043000000000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.044, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.011, 0.014, 0.012, 0, 0, 0, 0, 0, 0, 0, 0.16899999999999998, 0.031, 0, 0.04, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.01, 0, 0, 0, 0, 0.035, 0, 0, 0.28800000000000003, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0, 0, 0, 0.358,entertain
0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0, 0.004, 0, 0,entertain
0.005, 0, 0, 0, 0.007, 0, 0, 0.016, 0, 0, 0.038, 0, 0, 0, 0,entertain
0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.221, 0, 0, 0, 0,entertain
0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.259, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.31, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.046000000000000006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.202, 0, 0, 0, 0,entertain
0.021, 0.002, 0, 0.014, 0.024, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.389, 0.078, 0, 0, 0, 0, 0, 0, 0,entertain
0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.053, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.072, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055999999999999994, 0, 0, 0,entertain
0.011, 0, 0, 0, 0, 0, 0, 0.46299999999999997, 0, 0, 0.001, 0, 0, 0.04, 0,entertain
0, 0.044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.026000000000000002, 0, 0.011, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.389, 0.086, 0, 0, 0.025, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038, 0, 0, 0, 0,entertain
0, 0.036, 0.01, 0, 0, 0, 0, 0.469, 0, 0, 0.046, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.434, 0, 0, 0.038, 0, 0, 0, 0,entertain
0, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0.24, 0.031, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.43, 0.116, 0, 0, 0.018000000000000002, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.389, 0.098, 0, 0, 0.004, 0, 0, 0, 0,entertain
0.001, 0, 0, 0, 0.007, 0, 0, 0.016, 0, 0, 0.28400000000000003, 0, 0, 0, 0,entertain
0.001, 0, 0, 0, 0.016, 0, 0.318, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.018000000000000002, 0, 0, 0, 0.016, 0, 0.008, 0, 0, 0, 0.146, 0, 0, 0, 0,entertain
0.001, 0, 0, 0, 0.016, 0, 0.438, 0.096, 0, 0, 0, 0, 0, 0, 0,entertain
0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0, 0,entertain
0.025, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.022000000000000002, 0, 0, 0, 0.008, 0, 0, 0.019, 0, 0, 0.025, 0, 0, 0, 0,entertain
0.018, 0, 0, 0, 0.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.389, 0.078, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0, 0.004, 0, 0,entertain
0.004, 0, 0.08499999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.19, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.19699999999999998, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16399999999999998,entertain
0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.018, 0, 0, 0, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.026999999999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031, 0, 0, 0, 0,entertain
0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.026999999999999996, 0, 0, 0.009, 0, 0, 0, 0, 0.021, 0, 0.031, 0, 0.027, 0, 0,entertain
0.052, 0, 0, 0.009, 0, 0, 0, 0, 0.021, 0, 0, 0, 0, 0, 0,entertain
0.020999999999999998, 0, 0, 0.009, 0, 0, 0, 0, 0.021, 0, 0.031, 0, 0.027, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.259, 0, 0, 0, 0,entertain
0, 0, 0.038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15, 0, 0, 0, 0,entertain
0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.046000000000000006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121, 0, 0, 0, 0,entertain
0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016, 0, 0.028, 0, 0,entertain
0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044, 0, 0, 0, 0,entertain
0.023000000000000003, 0, 0, 0, 0.024, 0, 0.008, 0, 0, 0, 0.025, 0, 0, 0, 0,entertain
0.023000000000000003, 0.002, 0, 0, 0.024, 0, 0.008, 0, 0.01, 0, 0.025, 0, 0, 0, 0,entertain
0.030000000000000002, 0, 0, 0, 0.024, 0, 0.008, 0, 0, 0, 0.146, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.121, 0, 0, 0, 0,entertain
0.021, 0, 0, 0.014, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.022000000000000002, 0, 0, 0.004, 0.008, 0, 0.003, 0.007, 0, 0, 0.066, 0, 0.004, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0.02, 0, 0, 0.004, 0, 0, 0, 0,entertain
0.021, 0, 0, 0.014, 0.008, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.028, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.047, 0, 0.004, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0.016, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.042, 0, 0, 0, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.025, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0.02, 0, 0, 0.004, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0.02, 0, 0, 0.004, 0, 0, 0, 0,entertain
0.022000000000000002, 0.008, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.025, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.021, 0, 0.01, 0, 0.008, 0, 0, 0.035, 0, 0, 0.008, 0, 0, 0, 0,entertain
0.031000000000000003, 0, 0, 0, 0.031, 0, 0.008, 0.035, 0, 0, 0.159, 0, 0, 0, 0,entertain
0.047, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.026000000000000002, 0.014, 0.011, 0, 0.008, 0.037, 0, 0, 0, 0, 0, 0.051000000000000004, 0, 0, 0,entertain
0.021, 0.008, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.047, 0, 0.004, 0, 0,entertain
0.029, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.025, 0, 0, 0, 0,entertain
0.022000000000000002, 0, 0, 0, 0.008, 0, 0, 0, 0, 0, 0.146, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0, 0.057999999999999996, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0.004, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0, 0.057999999999999996, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0, 0.057999999999999996, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07100000000000001, 0, 0,entertain
0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07100000000000001, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.082, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07100000000000001, 0, 0,entertain
0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0.047, 0, 0.08499999999999999, 0, 0,entertain
0.021, 0, 0, 0, 0.024, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0.021, 0, 0, 0, 0.024, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.065, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0, 0, 0.081, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0,entertain
0.006, 0, 0, 0.004, 0, 0, 0.003, 0.007, 0, 0, 0.28400000000000003, 0, 0, 0, 0.129,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.167, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.216, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.24799999999999997, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.158, 0.326, 0, 0, 0, 0.128, 0, 0, 0,entertain
0.012, 0, 0, 0, 0, 0.054, 0.079, 0.268, 0, 0, 0.004, 0, 0, 0, 0.045,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.32, 0, 0, 0.004, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.512, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0.017, 0, 0, 0.041, 0.452, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.01, 0, 0, 0, 0, 0.215, 0, 0, 0.008, 0, 0, 0, 0,entertain
0, 0.008, 0, 0, 0, 0, 0, 0.36, 0, 0, 0.038, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.6819999999999999, 0, 0, 0, 0, 0, 0, 0,entertain
0.001, 0, 0, 0.004, 0, 0, 0.003, 0.45799999999999996, 0, 0, 0.019, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.26499999999999996, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.48000000000000004, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.21899999999999997, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.405, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0, 0.42400000000000004, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.24899999999999997, 0, 0, 0.004, 0, 0, 0, 0,entertain
0, 0, 0.013, 0, 0, 0, 0.079, 0.493, 0, 0, 0, 0.128, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.5680000000000001, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.013, 0, 0, 0, 0.079, 0.541, 0, 0, 0.004, 0, 0, 0, 0,entertain
0, 0, 0, 0, 0, 0, 0.079, 0.301, 0, 0, 0.004, 0, 0, 0, 0,entertain
0, 0, 0.013, 0, 0, 0, 0.079, 0.56, 0, 0, 0.004, 0, 0, 0, 0,entertain
0.001, 0, 0.01, 0, 0.016, 0, 0.087, 0.6110000000000001, 0, 0, 0.008, 0, 0, 0, 0,entertain
0, 0, 0.01, 0, 0, 0, 0.079, 0.547, 0, 0, 0.008, 0, 0, 0, 0,entertain
0, 0, 0, 0.014, 0, 0, 0.079, 0.53, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0.018000000000000002, 0, 0, 0, 0, 0.079, 0.53, 0, 0, 0, 0, 0, 0, 0,entertain
0, 0, 0.01, 0, 0, 0, 0.079, 0.5700000000000001, 0, 0, 0.008, 0, 0, 0, 0,entertain
